Tempo (s),V1 (V),V2 (V),V1 - V2 (V)
-0.0016480000000000002,1.72,0.0,1.72
-0.0016460000000000001,1.72,-0.008,1.728
-0.001644,1.7,-0.008,1.708
-0.0016420000000000002,1.7,-0.016,1.716
-0.00164,1.68,-0.032,1.712
-0.0016380000000000001,1.68,-0.032,1.712
-0.001636,1.68,-0.04,1.72
-0.001634,1.6600000000000001,-0.048,1.7080000000000002
-0.0016320000000000002,1.6400000000000001,-0.056,1.6960000000000002
-0.00163,1.62,-0.056,1.6760000000000002
-0.001628,1.62,-0.064,1.6840000000000002
-0.001626,1.62,-0.064,1.6840000000000002
-0.001624,1.58,-0.08,1.6600000000000001
-0.0016220000000000002,1.58,-0.08,1.6600000000000001
-0.0016200000000000001,1.56,-0.096,1.6560000000000001
-0.001618,1.52,-0.096,1.616
-0.0016160000000000002,1.54,-0.10400000000000001,1.6440000000000001
-0.001614,1.54,-0.10400000000000001,1.6440000000000001
-0.0016120000000000002,1.52,-0.112,1.6320000000000001
-0.00161,1.5,-0.12,1.62
-0.001608,1.48,-0.128,1.608
-0.0016060000000000002,1.46,-0.128,1.588
-0.001604,1.46,-0.136,1.596
-0.0016020000000000001,1.44,-0.152,1.5919999999999999
-0.0016,1.42,-0.152,1.5719999999999998
-0.001598,1.42,-0.152,1.5719999999999998
-0.0015960000000000002,1.4000000000000001,-0.168,1.568
-0.001594,1.36,-0.168,1.528
-0.001592,1.36,-0.176,1.536
-0.00159,1.34,-0.176,1.516
-0.001588,1.32,-0.184,1.504
-0.0015860000000000002,1.3,-0.192,1.492
-0.0015840000000000001,1.3,-0.2,1.5
-0.001582,1.26,-0.20800000000000002,1.468
-0.0015800000000000002,1.24,-0.20800000000000002,1.448
-0.001578,1.22,-0.216,1.436
-0.0015760000000000001,1.22,-0.224,1.444
-0.001574,1.2,-0.224,1.424
-0.001572,1.16,-0.232,1.392
-0.0015700000000000002,1.16,-0.24,1.4
-0.001568,1.1400000000000001,-0.24,1.3800000000000001
-0.0015660000000000001,1.12,-0.248,1.368
-0.001564,1.1,-0.248,1.348
-0.001562,1.08,-0.264,1.344
-0.0015600000000000002,1.08,-0.264,1.344
-0.0015580000000000001,1.04,-0.272,1.312
-0.001556,1.02,-0.272,1.292
