Tempo (s),V1 (V),V2 (V),V1 - V2 (V)
-0.01676,1.84,1.92,-0.07999999999999985
-0.01674,1.84,1.84,0.0
-0.01672,1.84,1.92,-0.07999999999999985
-0.0167,1.76,1.84,-0.08000000000000007
-0.01668,1.76,1.84,-0.08000000000000007
-0.01666,1.76,1.76,0.0
-0.016640000000000002,1.76,1.84,-0.08000000000000007
-0.016620000000000003,1.76,1.76,0.0
-0.0166,1.76,1.76,0.0
-0.01658,1.68,1.76,-0.08000000000000007
-0.01656,1.76,1.76,0.0
-0.01654,1.76,1.76,0.0
-0.01652,1.68,1.76,-0.08000000000000007
-0.0165,1.68,1.68,0.0
-0.01648,1.68,1.68,0.0
-0.016460000000000002,1.68,1.68,0.0
-0.016440000000000003,1.6,1.68,-0.07999999999999985
-0.01642,1.6,1.68,-0.07999999999999985
-0.0164,1.6,1.6,0.0
-0.01638,1.6,1.6,0.0
-0.01636,1.6,1.6,0.0
-0.01634,1.52,1.6,-0.08000000000000007
-0.01632,1.52,1.52,0.0
-0.016300000000000002,1.52,1.52,0.0
-0.016280000000000003,1.52,1.52,0.0
-0.01626,1.52,1.52,0.0
-0.01624,1.44,1.52,-0.08000000000000007
-0.01622,1.44,1.52,-0.08000000000000007
-0.0162,1.44,1.44,0.0
-0.01618,1.44,1.52,-0.08000000000000007
-0.01616,1.44,1.44,0.0
-0.01614,1.44,1.44,0.0
-0.016120000000000002,1.36,1.36,0.0
-0.016100000000000003,1.36,1.36,0.0
-0.01608,1.36,1.36,0.0
-0.01606,1.28,1.36,-0.08000000000000007
-0.01604,1.28,1.36,-0.08000000000000007
-0.01602,1.28,1.28,0.0
-0.016,1.28,1.28,0.0
-0.01598,1.2,1.28,-0.08000000000000007
-0.015960000000000002,1.2,1.2,0.0
-0.015940000000000003,1.2,1.28,-0.08000000000000007
-0.01592,1.2,1.2,0.0
-0.0159,1.12,1.2,-0.07999999999999985
-0.01588,1.12,1.2,-0.07999999999999985
-0.01586,1.12,1.12,0.0
-0.01584,1.12,1.12,0.0
-0.01582,1.04,1.04,0.0
-0.0158,1.12,1.04,0.08000000000000007
-0.015780000000000002,1.04,1.04,0.0
-0.015760000000000003,0.96,1.04,-0.08000000000000007
-0.01574,0.96,1.04,-0.08000000000000007
-0.01572,0.96,0.96,0.0
-0.0157,0.96,0.96,0.0
-0.01568,0.96,0.88,0.07999999999999996
-0.01566,0.88,0.96,-0.07999999999999996
-0.01564,0.88,0.96,-0.07999999999999996
-0.01562,0.8,0.88,-0.07999999999999996
-0.015600000000000001,0.8,0.88,-0.07999999999999996
-0.01558,0.72,0.8,-0.08000000000000007
-0.015560000000000001,0.72,0.8,-0.08000000000000007
-0.01554,0.72,0.8,-0.08000000000000007
-0.01552,0.72,0.72,0.0
-0.0155,0.72,0.72,0.0
-0.01548,0.64,0.72,-0.07999999999999996
-0.01546,0.56,0.64,-0.07999999999999996
-0.01544,0.56,0.64,-0.07999999999999996
-0.015420000000000001,0.56,0.64,-0.07999999999999996
-0.0154,0.56,0.64,-0.07999999999999996
