Tempo (s),V1 (V),V2 (V),V1 - V2 (V)
-2.074e-05,-0.67968288,-0.36,-0.31968288
-2.073e-05,-0.67968288,-0.36,-0.31968288
-2.072e-05,-0.73002976,-0.4,-0.33002975999999995
-2.071e-05,-0.629336,-0.36,-0.269336
-2.0700000000000002e-05,-0.65450944,-0.4,-0.25450944
-2.069e-05,-0.67968288,-0.32,-0.35968288
-2.0680000000000002e-05,-0.60416256,-0.36,-0.24416256000000003
-2.067e-05,-0.65450944,-0.32,-0.33450944
-2.0660000000000002e-05,-0.60416256,-0.36,-0.24416256000000003
-2.065e-05,-0.5789891199999999,-0.32,-0.2589891199999999
-2.0640000000000002e-05,-0.5538156799999999,-0.32,-0.23381567999999991
-2.063e-05,-0.5789891199999999,-0.32,-0.2589891199999999
-2.0620000000000002e-05,-0.5538156799999999,-0.28,-0.2738156799999999
-2.061e-05,-0.5789891199999999,-0.32,-0.2589891199999999
-2.0600000000000003e-05,-0.5286422399999999,-0.32,-0.20864223999999992
-2.059e-05,-0.5538156799999999,-0.32,-0.23381567999999991
-2.0580000000000003e-05,-0.47829535999999995,-0.28,-0.19829535999999992
-2.057e-05,-0.5286422399999999,-0.32,-0.20864223999999992
-2.056e-05,-0.5034687999999999,-0.28,-0.2234687999999999
-2.055e-05,-0.47829535999999995,-0.32,-0.15829535999999994
-2.0540000000000003e-05,-0.42794847999999996,-0.28,-0.14794847999999994
-2.053e-05,-0.42794847999999996,-0.24,-0.18794847999999997
-2.052e-05,-0.45312191999999996,-0.24,-0.21312191999999996
-2.0510000000000002e-05,-0.45312191999999996,-0.24,-0.21312191999999996
-2.05e-05,-0.40277504,-0.24,-0.16277503999999998
-2.0490000000000002e-05,-0.40277504,-0.24,-0.16277503999999998
-2.048e-05,-0.45312191999999996,-0.24,-0.21312191999999996
-2.0470000000000002e-05,-0.35242816,-0.24,-0.11242816
-2.046e-05,-0.42794847999999996,-0.16,-0.26794847999999993
-2.0450000000000002e-05,-0.35242816,-0.16,-0.19242816
-2.044e-05,-0.3776016,-0.2,-0.17760159999999997
-2.0430000000000003e-05,-0.32725472,-0.2,-0.12725472
-2.042e-05,-0.32725472,-0.16,-0.16725472
-2.0410000000000003e-05,-0.30208128,-0.2,-0.10208128
-2.04e-05,-0.32725472,-0.24,-0.08725472000000001
-2.039e-05,-0.30208128,-0.16,-0.14208128
-2.038e-05,-0.22656095999999998,-0.16,-0.06656095999999997
-2.0370000000000003e-05,-0.22656095999999998,-0.16,-0.06656095999999997
-2.036e-05,-0.25173439999999997,-0.16,-0.09173439999999997
-2.035e-05,-0.22656095999999998,-0.12,-0.10656095999999998
-2.0340000000000002e-05,-0.20138752,-0.12,-0.08138751999999999
-2.033e-05,-0.22656095999999998,-0.16,-0.06656095999999997
-2.0320000000000002e-05,-0.20138752,-0.16,-0.04138751999999998
-2.031e-05,-0.12586719999999998,-0.16,0.03413280000000002
-2.0300000000000002e-05,-0.20138752,-0.16,-0.04138751999999998
-2.029e-05,-0.12586719999999998,-0.12,-0.005867199999999989
-2.0280000000000002e-05,-0.17621408,-0.12,-0.05621408
-2.027e-05,-0.15104064,-0.12,-0.031040640000000008
-2.0260000000000003e-05,-0.12586719999999998,-0.08,-0.04586719999999998
-2.025e-05,-0.07552032,-0.08,0.00447968
-2.0240000000000003e-05,-0.10069376,-0.08,-0.02069375999999999
-2.023e-05,-0.07552032,-0.08,0.00447968
-2.022e-05,-0.10069376,-0.12,0.019306240000000002
-2.021e-05,-0.07552032,-0.08,0.00447968
-2.0200000000000003e-05,-0.05034688,-0.08,0.029653120000000005
-2.019e-05,-0.02517344,-0.04,0.014826560000000003
-2.018e-05,0.0,-0.04,0.04
-2.0170000000000002e-05,-0.02517344,-0.08,0.05482656
-2.016e-05,0.02517344,-0.04,0.06517344
-2.0150000000000002e-05,0.0,0.0,0.0
-2.014e-05,0.07552032,0.0,0.07552032
-2.0130000000000002e-05,0.05034688,-0.04,0.09034687999999999
-2.012e-05,0.05034688,-0.04,0.09034687999999999
-2.0110000000000002e-05,0.05034688,0.0,0.05034688
-2.01e-05,0.15104064,0.04,0.11104064
-2.0090000000000002e-05,0.07552032,0.0,0.07552032
-2.008e-05,0.12586719999999998,0.0,0.12586719999999998
-2.0070000000000003e-05,0.15104064,0.0,0.15104064
-2.006e-05,0.12586719999999998,-0.04,0.1658672
-2.005e-05,0.12586719999999998,0.04,0.08586719999999998
-2.004e-05,0.15104064,0.08,0.07104064
-2.0030000000000003e-05,0.07552032,0.08,-0.00447968
-2.002e-05,0.20138752,0.0,0.20138752
-2.001e-05,0.20138752,0.04,0.16138751999999998
-2e-05,0.22656095999999998,0.04,0.18656095999999997
-1.999e-05,0.22656095999999998,0.08,0.14656095999999996
-1.9980000000000002e-05,0.25173439999999997,0.08,0.17173439999999995
-1.997e-05,0.25173439999999997,0.12,0.13173439999999997
-1.9960000000000002e-05,0.25173439999999997,0.08,0.17173439999999995
-1.995e-05,0.25173439999999997,0.08,0.17173439999999995
-1.9940000000000002e-05,0.30208128,0.08,0.22208128
-1.993e-05,0.30208128,0.12,0.18208128
-1.9920000000000002e-05,0.30208128,0.12,0.18208128
-1.991e-05,0.30208128,0.16,0.14208128
-1.9900000000000003e-05,0.32725472,0.12,0.20725472
-1.989e-05,0.35242816,0.12,0.23242816
-1.9880000000000003e-05,0.32725472,0.2,0.12725472
-1.987e-05,0.35242816,0.12,0.23242816
-1.9860000000000003e-05,0.3776016,0.16,0.21760159999999998
-1.985e-05,0.35242816,0.12,0.23242816
-1.984e-05,0.3776016,0.16,0.21760159999999998
-1.983e-05,0.42794847999999996,0.12,0.30794847999999997
-1.982e-05,0.45312191999999996,0.16,0.2931219199999999
-1.9810000000000002e-05,0.42794847999999996,0.16,0.26794847999999993
-1.98e-05,0.45312191999999996,0.2,0.25312191999999994
-1.9790000000000002e-05,0.47829535999999995,0.24,0.23829535999999996
-1.978e-05,0.47829535999999995,0.16,0.3182953599999999
-1.9770000000000002e-05,0.5034687999999999,0.24,0.26346879999999995
-1.976e-05,0.5034687999999999,0.24,0.26346879999999995
-1.9750000000000002e-05,0.47829535999999995,0.2,0.27829535999999994
-1.974e-05,0.5538156799999999,0.2,0.3538156799999999
-1.9730000000000003e-05,0.5286422399999999,0.24,0.28864223999999994
-1.972e-05,0.60416256,0.2,0.40416256
-1.9710000000000003e-05,0.60416256,0.2,0.40416256
-1.97e-05,0.5789891199999999,0.28,0.2989891199999999
-1.9690000000000003e-05,0.629336,0.24,0.389336
-1.968e-05,0.5789891199999999,0.24,0.3389891199999999
-1.967e-05,0.629336,0.24,0.389336
-1.966e-05,0.60416256,0.32,0.28416256
-1.965e-05,0.629336,0.28,0.349336
-1.9640000000000002e-05,0.629336,0.28,0.349336
-1.963e-05,0.65450944,0.28,0.37450943999999997
-1.9620000000000002e-05,0.67968288,0.32,0.35968288
-1.961e-05,0.67968288,0.32,0.35968288
-1.9600000000000002e-05,0.67968288,0.32,0.35968288
-1.959e-05,0.73002976,0.28,0.45002975999999995
-1.9580000000000002e-05,0.70485632,0.32,0.38485632
-1.957e-05,0.73002976,0.32,0.41002975999999997
-1.9560000000000002e-05,0.73002976,0.28,0.45002975999999995
-1.955e-05,0.7552032,0.4,0.35520319999999994
-1.9540000000000003e-05,0.80555008,0.36,0.44555007999999996
-1.953e-05,0.78037664,0.32,0.46037663999999995
-1.9520000000000003e-05,0.7552032,0.36,0.3952032
-1.951e-05,0.78037664,0.4,0.38037663999999993
-1.95e-05,0.8558969599999999,0.4,0.4558969599999999
-1.949e-05,0.8307235199999999,0.4,0.4307235199999999
-1.9480000000000003e-05,0.8307235199999999,0.4,0.4307235199999999
-1.947e-05,0.8307235199999999,0.4,0.4307235199999999
-1.946e-05,0.8558969599999999,0.44,0.4158969599999999
-1.9450000000000002e-05,0.9062438399999999,0.4,0.5062438399999999
-1.944e-05,0.8810703999999999,0.36,0.5210703999999999
-1.9430000000000002e-05,0.8810703999999999,0.4,0.4810703999999999
-1.942e-05,0.8810703999999999,0.4,0.4810703999999999
-1.9410000000000002e-05,0.9314172799999999,0.44,0.4914172799999999
-1.94e-05,0.9314172799999999,0.44,0.4914172799999999
-1.9390000000000002e-05,0.9565907199999999,0.4,0.5565907199999999
-1.938e-05,0.9062438399999999,0.44,0.4662438399999999
-1.9370000000000003e-05,0.9565907199999999,0.48,0.4765907199999999
-1.936e-05,1.0069375999999999,0.44,0.5669375999999999
-1.9350000000000003e-05,1.0069375999999999,0.48,0.5269375999999999
-1.934e-05,0.9565907199999999,0.44,0.51659072
-1.933e-05,1.0069375999999999,0.44,0.5669375999999999
-1.932e-05,0.9817641599999999,0.44,0.5417641599999998
-1.9310000000000003e-05,1.03211104,0.48,0.55211104
-1.93e-05,1.0572844799999999,0.52,0.5372844799999998
-1.929e-05,1.08245792,0.48,0.60245792
-1.9280000000000002e-05,1.0572844799999999,0.52,0.5372844799999998
-1.927e-05,1.03211104,0.52,0.51211104
-1.9260000000000002e-05,1.0572844799999999,0.48,0.5772844799999999
-1.925e-05,1.1076313599999998,0.48,0.6276313599999999
-1.9240000000000002e-05,1.0572844799999999,0.48,0.5772844799999999
-1.923e-05,1.08245792,0.48,0.60245792
-1.9220000000000002e-05,1.1328048,0.52,0.6128047999999999
-1.921e-05,1.1076313599999998,0.56,0.5476313599999998
-1.9200000000000003e-05,1.1579782399999998,0.52,0.6379782399999998
-1.919e-05,1.1328048,0.56,0.5728047999999999
-1.9180000000000003e-05,1.1579782399999998,0.56,0.5979782399999998
-1.917e-05,1.20832512,0.56,0.64832512
-1.916e-05,1.18315168,0.52,0.6631516799999999
-1.915e-05,1.18315168,0.56,0.6231516799999999
-1.9140000000000003e-05,1.20832512,0.52,0.68832512
-1.913e-05,1.18315168,0.56,0.6231516799999999
-1.912e-05,1.20832512,0.52,0.68832512
-1.911e-05,1.23349856,0.56,0.6734985599999999
-1.91e-05,1.23349856,0.56,0.6734985599999999
-1.9090000000000002e-05,1.23349856,0.56,0.6734985599999999
-1.908e-05,1.23349856,0.6,0.6334985599999999
-1.9070000000000002e-05,1.23349856,0.56,0.6734985599999999
-1.906e-05,1.23349856,0.64,0.5934985599999999
-1.9050000000000002e-05,1.258672,0.64,0.618672
-1.904e-05,1.28384544,0.6,0.6838454399999999
-1.9030000000000002e-05,1.30901888,0.6,0.70901888
-1.902e-05,1.3341923199999999,0.6,0.7341923199999999
-1.9010000000000003e-05,1.30901888,0.6,0.70901888
-1.9e-05,1.28384544,0.64,0.6438454399999999
-1.899e-05,1.3341923199999999,0.64,0.6941923199999999
-1.898e-05,1.35936576,0.64,0.71936576
-1.8970000000000003e-05,1.40971264,0.6,0.80971264
-1.896e-05,1.35936576,0.64,0.71936576
-1.895e-05,1.3845391999999999,0.64,0.7445391999999998
-1.894e-05,1.3845391999999999,0.64,0.7445391999999998
-1.893e-05,1.4348860799999998,0.68,0.7548860799999998
-1.8920000000000002e-05,1.3845391999999999,0.68,0.7045391999999998
-1.891e-05,1.3845391999999999,0.72,0.6645391999999999
-1.8900000000000002e-05,1.46005952,0.64,0.8200595199999999
-1.889e-05,1.40971264,0.72,0.68971264
-1.8880000000000002e-05,1.4852329599999998,0.68,0.8052329599999998
-1.887e-05,1.4852329599999998,0.68,0.8052329599999998
-1.8860000000000002e-05,1.40971264,0.68,0.7297126399999999
-1.885e-05,1.46005952,0.68,0.7800595199999999
-1.8840000000000003e-05,1.4852329599999998,0.72,0.7652329599999999
-1.883e-05,1.5104064,0.68,0.8304063999999999
-1.8820000000000003e-05,1.4852329599999998,0.72,0.7652329599999999
-1.881e-05,1.4852329599999998,0.72,0.7652329599999999
-1.8800000000000003e-05,1.5104064,0.68,0.8304063999999999
-1.879e-05,1.4852329599999998,0.72,0.7652329599999999
-1.878e-05,1.5104064,0.76,0.7504063999999999
-1.877e-05,1.5355798399999998,0.76,0.7755798399999998
-1.876e-05,1.4852329599999998,0.72,0.7652329599999999
-1.8750000000000002e-05,1.5355798399999998,0.72,0.8155798399999998
-1.874e-05,1.4852329599999998,0.68,0.8052329599999998
-1.8730000000000002e-05,1.56075328,0.72,0.8407532799999999
-1.872e-05,1.56075328,0.72,0.8407532799999999
-1.8710000000000002e-05,1.56075328,0.76,0.8007532799999999
-1.87e-05,1.5859267199999998,0.76,0.8259267199999998
-1.8690000000000002e-05,1.61110016,0.76,0.8511001599999999
-1.868e-05,1.5859267199999998,0.72,0.8659267199999998
-1.8670000000000003e-05,1.5859267199999998,0.8,0.7859267199999997
-1.866e-05,1.56075328,0.76,0.8007532799999999
-1.865e-05,1.6362736,0.8,0.8362736
-1.864e-05,1.6362736,0.76,0.8762736
-1.8630000000000003e-05,1.6614470399999999,0.76,0.9014470399999999
-1.862e-05,1.6614470399999999,0.8,0.8614470399999998
-1.861e-05,1.61110016,0.84,0.7711001599999999
-1.86e-05,1.6614470399999999,0.76,0.9014470399999999
-1.8590000000000003e-05,1.6614470399999999,0.8,0.8614470399999998
-1.858e-05,1.6362736,0.8,0.8362736
-1.857e-05,1.6362736,0.8,0.8362736
-1.8560000000000002e-05,1.7117939199999999,0.84,0.8717939199999999
-1.855e-05,1.73696736,0.8,0.9369673599999999
-1.8540000000000002e-05,1.7117939199999999,0.84,0.8717939199999999
-1.853e-05,1.6614470399999999,0.84,0.8214470399999999
-1.8520000000000002e-05,1.7117939199999999,0.84,0.8717939199999999
-1.851e-05,1.73696736,0.84,0.89696736
-1.8500000000000002e-05,1.73696736,0.84,0.89696736
-1.849e-05,1.73696736,0.84,0.89696736
-1.848e-05,1.7117939199999999,0.84,0.8717939199999999
-1.847e-05,1.7117939199999999,0.84,0.8717939199999999
-1.8460000000000003e-05,1.7621407999999998,0.84,0.9221407999999999
-1.845e-05,1.73696736,0.84,0.89696736
-1.844e-05,1.7621407999999998,0.88,0.8821407999999998
-1.843e-05,1.73696736,0.88,0.85696736
-1.8420000000000003e-05,1.7621407999999998,0.88,0.8821407999999998
-1.841e-05,1.73696736,0.88,0.85696736
-1.84e-05,1.78731424,0.84,0.94731424
-1.8390000000000002e-05,1.73696736,0.88,0.85696736
-1.838e-05,1.7621407999999998,0.88,0.8821407999999998
-1.8370000000000002e-05,1.78731424,0.88,0.9073142399999999
-1.836e-05,1.83766112,0.88,0.9576611199999999
-1.8350000000000002e-05,1.78731424,0.88,0.9073142399999999
-1.834e-05,1.83766112,0.88,0.9576611199999999
-1.8330000000000002e-05,1.7621407999999998,0.88,0.8821407999999998
