Tempo (s),V1 (V),V2 (V),V1 - V2 (V)
0.00182,0.04,-0.76,0.8
0.0018204,0.12,-0.76,0.88
0.0018208,0.12,-0.72,0.84
0.0018212,0.16,-0.72,0.88
0.0018216,0.16,-0.72,0.88
0.001822,0.24,-0.64,0.88
0.0018224,0.24,-0.64,0.88
0.0018228,0.2,-0.68,0.8800000000000001
0.0018232,0.28,-0.64,0.92
0.0018236,0.28,-0.64,0.92
0.001824,0.36,-0.56,0.92
0.0018244000000000001,0.36,-0.56,0.92
0.0018248000000000001,0.4,-0.6,1.0
0.0018252000000000001,0.4,-0.56,0.9600000000000001
0.0018256000000000001,0.44,-0.56,1.0
0.0018260000000000001,0.48,-0.48,0.96
0.0018264000000000002,0.48,-0.48,0.96
0.0018268,0.52,-0.56,1.08
0.0018272000000000002,0.56,-0.44,1.0
0.0018276,0.56,-0.4,0.9600000000000001
0.001828,0.64,-0.4,1.04
0.0018284,0.64,-0.4,1.04
0.0018288,0.68,-0.4,1.08
0.0018292,0.64,-0.4,1.04
0.0018296,0.68,-0.32,1.0
0.00183,0.72,-0.36,1.08
0.0018304,0.76,-0.32,1.08
0.0018308,0.76,-0.32,1.08
0.0018312,0.76,-0.28,1.04
0.0018316,0.84,-0.28,1.12
0.001832,0.8,-0.2,1.0
0.0018324,0.88,-0.2,1.08
0.0018328,0.92,-0.16,1.08
0.0018332,0.92,-0.16,1.08
0.0018336000000000001,0.96,-0.16,1.1199999999999999
0.0018340000000000001,0.96,-0.16,1.1199999999999999
0.0018344000000000001,1.0,-0.12,1.12
0.0018348000000000001,1.04,-0.08,1.12
0.0018352000000000002,1.0,-0.12,1.12
0.0018356000000000002,1.04,-0.08,1.12
0.001836,1.04,-0.04,1.08
0.0018364,1.16,-0.04,1.2
0.0018368,1.12,0.04,1.08
0.0018372,1.16,0.0,1.16
0.0018376,1.12,0.04,1.08
0.001838,1.2,0.08,1.1199999999999999
0.0018384,1.16,0.08,1.0799999999999998
0.0018388,1.24,0.08,1.16
0.0018392,1.16,0.12,1.04
0.0018396,1.28,0.12,1.1600000000000001
0.00184,1.28,0.12,1.1600000000000001
0.0018404,1.24,0.2,1.04
0.0018408,1.28,0.16,1.12
0.0018412,1.32,0.2,1.12
0.0018416,1.32,0.24,1.08
0.001842,1.32,0.2,1.12
0.0018424000000000001,1.36,0.28,1.08
0.0018428000000000001,1.36,0.28,1.08
0.0018432000000000001,1.36,0.32,1.04
0.0018436000000000001,1.4000000000000001,0.32,1.08
0.0018440000000000002,1.36,0.36,1.0
0.0018444,1.44,0.32,1.1199999999999999
0.0018448000000000002,1.44,0.36,1.08
0.0018452,1.44,0.36,1.08
0.0018456,1.44,0.44,1.0
0.001846,1.48,0.44,1.04
0.0018464,1.44,0.4,1.04
0.0018468,1.52,0.48,1.04
0.0018472,1.52,0.48,1.04
0.0018476,1.48,0.48,1.0
0.001848,1.52,0.52,1.0
0.0018484,1.48,0.48,1.0
0.0018488,1.48,0.52,0.96
0.0018492,1.48,0.56,0.9199999999999999
0.0018496,1.56,0.6,0.9600000000000001
0.00185,1.52,0.6,0.92
0.0018504,1.56,0.6,0.9600000000000001
0.0018508,1.48,0.64,0.84
0.0018512000000000001,1.56,0.64,0.92
0.0018516000000000001,1.56,0.68,0.88
0.0018520000000000001,1.6,0.68,0.92
0.0018524000000000001,1.52,0.72,0.8
0.0018528000000000001,1.56,0.72,0.8400000000000001
0.0018532000000000002,1.56,0.72,0.8400000000000001
0.0018536,1.56,0.72,0.8400000000000001
0.0018540000000000002,1.52,0.72,0.8
0.0018544,1.56,0.76,0.8
0.0018548,1.56,0.76,0.8
0.0018552,1.56,0.76,0.8
0.0018556,1.52,0.8,0.72
0.001856,1.52,0.84,0.68
0.0018564,1.56,0.84,0.7200000000000001
0.0018568,1.56,0.84,0.7200000000000001
0.0018572,1.52,0.84,0.68
0.0018576,1.52,0.84,0.68
0.001858,1.56,0.88,0.68
0.0018584,1.56,0.92,0.64
0.0018588,1.52,0.92,0.6
0.0018592,1.52,0.88,0.64
0.0018596,1.48,0.92,0.5599999999999999
0.00186,1.52,0.92,0.6
0.0018604000000000001,1.48,0.96,0.52
0.0018608000000000001,1.48,0.96,0.52
0.0018612000000000001,1.44,0.92,0.5199999999999999
0.0018616000000000001,1.48,0.92,0.5599999999999999
0.001862,1.44,1.0,0.43999999999999995
0.0018624000000000002,1.48,0.92,0.5599999999999999
0.0018628,1.48,1.0,0.48
0.0018632,1.4000000000000001,0.96,0.44000000000000017
0.0018636,1.48,1.08,0.3999999999999999
0.001864,1.4000000000000001,1.0,0.40000000000000013
0.0018644,1.4000000000000001,1.04,0.3600000000000001
0.0018648,1.4000000000000001,1.0,0.40000000000000013
0.0018652,1.4000000000000001,1.08,0.32000000000000006
0.0018656,1.36,1.0,0.3600000000000001
0.001866,1.36,1.04,0.32000000000000006
0.0018664,1.32,1.04,0.28
0.0018668,1.32,1.04,0.28
0.0018672,1.32,1.04,0.28
0.0018676,1.28,1.08,0.19999999999999996
0.001868,1.24,1.04,0.19999999999999996
0.0018684,1.24,1.08,0.15999999999999992
0.0018688,1.2,1.04,0.15999999999999992
0.0018692000000000001,1.2,1.04,0.15999999999999992
0.0018696000000000001,1.2,1.04,0.15999999999999992
0.0018700000000000001,1.2,1.08,0.11999999999999988
0.0018704000000000001,1.12,1.04,0.08000000000000007
0.0018708000000000002,1.12,1.04,0.08000000000000007
0.0018712,1.12,1.04,0.08000000000000007
0.0018716000000000002,1.04,1.08,-0.040000000000000036
0.001872,1.04,1.08,-0.040000000000000036
0.0018724,1.04,1.12,-0.08000000000000007
0.0018728,1.04,1.04,0.0
0.0018732,1.04,1.12,-0.08000000000000007
0.0018736,0.96,1.08,-0.1200000000000001
0.001874,0.92,1.08,-0.16000000000000003
0.0018744,0.96,1.04,-0.08000000000000007
0.0018748,0.88,1.04,-0.16000000000000003
0.0018752,0.88,1.04,-0.16000000000000003
0.0018756,0.88,1.04,-0.16000000000000003
0.001876,0.84,1.08,-0.2400000000000001
0.0018764,0.8,1.08,-0.28
0.0018768,0.84,1.04,-0.20000000000000007
0.0018772,0.76,1.08,-0.32000000000000006
0.0018776,0.8,1.04,-0.24
0.0018780000000000001,0.76,1.0,-0.24
0.0018784000000000001,0.68,1.04,-0.36
0.0018788000000000001,0.64,1.0,-0.36
0.0018792000000000001,0.64,1.04,-0.4
0.0018796000000000002,0.6,1.0,-0.4
0.0018800000000000002,0.6,1.0,-0.4
0.0018804,0.52,1.0,-0.48
0.0018808000000000002,0.56,1.0,-0.43999999999999995
0.0018812,0.52,0.92,-0.4
0.0018816,0.48,1.0,-0.52
0.001882,0.44,0.96,-0.52
0.0018824,0.44,0.92,-0.48000000000000004
0.0018828,0.36,0.92,-0.56
0.0018832,0.4,0.92,-0.52
0.0018836,0.36,0.92,-0.56
0.001884,0.28,0.92,-0.64
0.0018844,0.28,0.92,-0.64
0.0018848,0.28,0.88,-0.6
0.0018852,0.24,0.88,-0.64
0.0018856,0.24,0.88,-0.64
0.001886,0.16,0.84,-0.6799999999999999
0.0018864,0.2,0.88,-0.6799999999999999
0.0018868000000000001,0.16,0.8,-0.64
0.0018872000000000001,0.12,0.8,-0.68
0.0018876000000000001,0.08,0.8,-0.7200000000000001
0.0018880000000000001,0.04,0.8,-0.76
0.0018884000000000001,-0.04,0.76,-0.8
0.0018888,0.0,0.76,-0.76
0.0018892000000000002,-0.04,0.76,-0.8
0.0018896,-0.12,0.72,-0.84
0.00189,-0.12,0.76,-0.88
0.0018904,-0.12,0.72,-0.84
0.0018908,-0.12,0.72,-0.84
0.0018912,-0.16,0.68,-0.8400000000000001
0.0018916,-0.2,0.64,-0.8400000000000001
0.001892,-0.24,0.64,-0.88
0.0018924,-0.24,0.68,-0.92
0.0018928,-0.28,0.64,-0.92
0.0018932,-0.28,0.64,-0.92
0.0018936,-0.36,0.6,-0.96
0.001894,-0.36,0.6,-0.96
0.0018944,-0.4,0.52,-0.92
0.0018948,-0.4,0.52,-0.92
0.0018952,-0.48,0.6,-1.08
0.0018956,-0.48,0.48,-0.96
0.0018960000000000001,-0.52,0.48,-1.0
0.0018964000000000001,-0.52,0.48,-1.0
0.0018968000000000001,-0.6,0.44,-1.04
0.0018972000000000001,-0.56,0.4,-0.9600000000000001
0.0018976000000000002,-0.6,0.44,-1.04
0.001898,-0.64,0.4,-1.04
0.0018984000000000002,-0.64,0.44,-1.08
0.0018988,-0.68,0.4,-1.08
0.0018992,-0.76,0.36,-1.12
0.0018996,-0.76,0.28,-1.04
0.0019,-0.76,0.32,-1.08
0.0019004,-0.8,0.28,-1.08
0.0019008,-0.8,0.28,-1.08
0.0019012,-0.84,0.28,-1.12
0.0019016,-0.84,0.24,-1.08
0.001902,-0.92,0.24,-1.1600000000000001
0.0019024,-0.88,0.2,-1.08
0.0019028,-0.96,0.2,-1.16
0.0019032,-0.96,0.2,-1.16
0.0019036,-1.0,0.08,-1.08
0.001904,-0.96,0.12,-1.08
0.0019044,-1.04,0.08,-1.12
0.0019048000000000001,-1.04,0.08,-1.12
0.0019052000000000001,-1.08,0.04,-1.12
0.0019056000000000001,-1.04,0.08,-1.12
0.0019060000000000001,-1.08,0.04,-1.12
0.0019064000000000002,-1.12,0.04,-1.1600000000000001
0.0019068000000000002,-1.12,0.0,-1.12
0.0019072,-1.16,0.0,-1.16
0.0019076000000000002,-1.16,-0.04,-1.1199999999999999
0.001908,-1.16,-0.08,-1.0799999999999998
0.0019084,-1.2,-0.08,-1.1199999999999999
0.0019088,-1.28,-0.12,-1.1600000000000001
0.0019092,-1.24,-0.12,-1.12
0.0019096,-1.24,-0.16,-1.08
0.00191,-1.32,-0.16,-1.1600000000000001
0.0019104,-1.36,-0.2,-1.1600000000000001
0.0019108,-1.32,-0.24,-1.08
0.0019112,-1.36,-0.24,-1.12
0.0019116,-1.32,-0.24,-1.08
0.001912,-1.32,-0.24,-1.08
0.0019124,-1.4000000000000001,-0.24,-1.1600000000000001
0.0019128,-1.36,-0.28,-1.08
0.0019132,-1.44,-0.28,-1.16
0.0019136000000000001,-1.44,-0.32,-1.1199999999999999
0.0019140000000000001,-1.4000000000000001,-0.32,-1.08
0.0019144000000000001,-1.48,-0.36,-1.12
0.0019148000000000001,-1.44,-0.4,-1.04
0.0019152000000000001,-1.48,-0.4,-1.08
0.0019156,-1.48,-0.44,-1.04
0.0019160000000000002,-1.48,-0.44,-1.04
0.0019164,-1.52,-0.44,-1.08
