Tempo (s),V1 (V),V2 (V),V1 - V2 (V)
-0.01624,1.8800000000000001,1.92,-0.039999999999999813
-0.01622,1.92,1.92,0.0
-0.0162,1.92,1.92,0.0
-0.01618,1.8800000000000001,1.92,-0.039999999999999813
-0.01616,1.8800000000000001,1.92,-0.039999999999999813
-0.01614,1.8800000000000001,1.8800000000000001,0.0
-0.016120000000000002,1.8800000000000001,1.92,-0.039999999999999813
-0.016100000000000003,1.8800000000000001,1.92,-0.039999999999999813
-0.01608,1.8800000000000001,1.92,-0.039999999999999813
-0.01606,1.8800000000000001,1.92,-0.039999999999999813
-0.01604,1.84,1.8800000000000001,-0.040000000000000036
-0.01602,1.8800000000000001,1.8800000000000001,0.0
-0.016,1.8800000000000001,1.8800000000000001,0.0
-0.01598,1.8800000000000001,1.8800000000000001,0.0
-0.015960000000000002,1.8800000000000001,1.8800000000000001,0.0
-0.015940000000000003,1.8800000000000001,1.92,-0.039999999999999813
-0.01592,1.8800000000000001,1.8800000000000001,0.0
-0.0159,1.8800000000000001,1.8800000000000001,0.0
-0.01588,1.8800000000000001,1.8800000000000001,0.0
-0.01586,1.84,1.8800000000000001,-0.040000000000000036
-0.01584,1.8800000000000001,1.8800000000000001,0.0
-0.01582,1.84,1.8800000000000001,-0.040000000000000036
-0.0158,1.84,1.8800000000000001,-0.040000000000000036
-0.015780000000000002,1.84,1.8800000000000001,-0.040000000000000036
-0.015760000000000003,1.8800000000000001,1.8800000000000001,0.0
-0.01574,1.84,1.8800000000000001,-0.040000000000000036
-0.01572,1.84,1.8800000000000001,-0.040000000000000036
-0.0157,1.8800000000000001,1.8800000000000001,0.0
-0.01568,1.84,1.8800000000000001,-0.040000000000000036
-0.01566,1.84,1.8800000000000001,-0.040000000000000036
-0.01564,1.84,1.8800000000000001,-0.040000000000000036
-0.01562,1.84,1.8800000000000001,-0.040000000000000036
-0.015600000000000001,1.84,1.8800000000000001,-0.040000000000000036
-0.01558,1.84,1.84,0.0
-0.015560000000000001,1.84,1.8800000000000001,-0.040000000000000036
-0.01554,1.84,1.8800000000000001,-0.040000000000000036
-0.01552,1.84,1.84,0.0
-0.0155,1.84,1.84,0.0
-0.01548,1.84,1.84,0.0
-0.01546,1.84,1.84,0.0
-0.01544,1.84,1.8800000000000001,-0.040000000000000036
-0.015420000000000001,1.84,1.8800000000000001,-0.040000000000000036
-0.0154,1.84,1.8800000000000001,-0.040000000000000036
-0.015380000000000001,1.84,1.84,0.0
-0.01536,1.84,1.84,0.0
-0.015340000000000001,1.84,1.84,0.0
-0.01532,1.84,1.84,0.0
-0.015300000000000001,1.84,1.84,0.0
-0.01528,1.84,1.84,0.0
-0.015260000000000001,1.8,1.84,-0.040000000000000036
-0.01524,1.8,1.84,-0.040000000000000036
-0.015220000000000001,1.8,1.84,-0.040000000000000036
-0.0152,1.8,1.8,0.0
-0.01518,1.8,1.84,-0.040000000000000036
-0.01516,1.8,1.84,-0.040000000000000036
-0.01514,1.8,1.8,0.0
-0.01512,1.8,1.84,-0.040000000000000036
-0.0151,1.8,1.84,-0.040000000000000036
-0.015080000000000001,1.8,1.8,0.0
-0.01506,1.8,1.8,0.0
-0.015040000000000001,1.8,1.8,0.0
-0.01502,1.76,1.84,-0.08000000000000007
-0.015000000000000001,-1.48,1.32,-2.8
-0.01498,-1.84,-0.24,-1.6
-0.014960000000000001,-2.04,-1.12,-0.9199999999999999
-0.01494,-2.12,-1.6,-0.52
-0.014920000000000001,-2.2,-1.8800000000000001,-0.32000000000000006
-0.0149,-2.24,-2.0,-0.2400000000000002
-0.01488,-2.24,-2.12,-0.1200000000000001
-0.01486,-2.24,-2.16,-0.08000000000000007
-0.01484,-2.24,-2.2,-0.040000000000000036
-0.01482,-2.24,-2.2,-0.040000000000000036
-0.0148,-2.24,-2.2,-0.040000000000000036
-0.01478,-2.24,-2.2,-0.040000000000000036
-0.01476,-2.24,-2.24,0.0
-0.014740000000000001,-2.24,-2.2,-0.040000000000000036
-0.01472,-2.24,-2.24,0.0
-0.014700000000000001,-2.24,-2.2,-0.040000000000000036
-0.01468,-2.24,-2.2,-0.040000000000000036
-0.014660000000000001,-2.24,-2.2,-0.040000000000000036
-0.01464,-2.24,-2.2,-0.040000000000000036
-0.014620000000000001,-2.24,-2.2,-0.040000000000000036
-0.0146,-2.24,-2.2,-0.040000000000000036
-0.014580000000000001,-2.24,-2.2,-0.040000000000000036
-0.01456,-2.24,-2.2,-0.040000000000000036
-0.01454,-2.2,-2.2,0.0
-0.01452,-2.2,-2.2,0.0
-0.0145,-2.2,-2.2,0.0
-0.01448,-2.24,-2.16,-0.08000000000000007
-0.01446,-2.2,-2.2,0.0
-0.01444,-2.2,-2.2,0.0
-0.01442,-2.2,-2.2,0.0
-0.014400000000000001,-2.2,-2.16,-0.040000000000000036
-0.01438,-2.2,-2.16,-0.040000000000000036
-0.014360000000000001,-2.2,-2.16,-0.040000000000000036
-0.01434,-2.2,-2.16,-0.040000000000000036
-0.014320000000000001,-2.2,-2.16,-0.040000000000000036
-0.0143,-2.2,-2.2,0.0
-0.014280000000000001,-2.2,-2.16,-0.040000000000000036
-0.01426,-2.16,-2.16,0.0
-0.014240000000000001,-2.2,-2.2,0.0
-0.01422,-2.2,-2.16,-0.040000000000000036
-0.0142,-2.2,-2.16,-0.040000000000000036
-0.01418,-2.16,-2.16,0.0
-0.01416,-2.16,-2.16,0.0
-0.01414,-2.16,-2.16,0.0
-0.01412,-2.16,-2.16,0.0
-0.0141,-2.16,-2.12,-0.040000000000000036
-0.01408,-2.2,-2.16,-0.040000000000000036
-0.014060000000000001,-2.16,-2.16,0.0
-0.01404,-2.16,-2.16,0.0
-0.014020000000000001,-2.16,-2.16,0.0
